BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
73,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,ard regression,0.41258741258741255,0.000192407209508195,0.036311057363688934,0.4274079632670942,0.3762763552237236, ,0.00041283477313884873;0.00041283477313886835;0.0004128347731388486;0.0004128347731388594;0.0009234867601660833;-0.5413827347184638;0.0008173134751202032;0.7444379387173002;0.0;0.0;0.0010715877525051486;0.0016662214374894067;0.0016244900492604162;0.001204085779156573;0.0011949366031091067;0.0;-0.04704063280307854;-0.04704063280307667;-0.04704063280307745;0.0;0.0;0.9722658434064694;-0.0004987509491685596;0.0;-0.25656589380616235;0.0;-0.19193200969995428;-0.0012769904221599313;-0.0005376338657153778;0.28588330338866014;0.28588330338866225;0.2858833033886594;-0.0007331773865017548;-0.0007331773865017615;-0.00394832420146547;0.0;0.00369563754867567;-0.0006522019220130425;-0.0006522019220130529;-0.39431603353603695;-0.0005312170994753791;0.0;0.0;0.00043485825056364344;-0.0009807468391028606;0.007844216271889325;-0.21431213535412674;0.3296936156846;0.0;0.0;0.0015990952337296787;0.08046326492238058;0.0;0.0;0.0;0.0;0.20819480594386866;0.0005778393837462238;0.0005778393837462243;0.0;0.0;-0.004141687304934173;0.0;0.0;0.0;0.0;0.006117629408457332;0.006117629408457326;0.0061176294084573195;0.17770236103457554;0.004886163648171957;0.07281287820906036;-0.36538281416286894;-0.3653828141628833;0.0;0.0;0.0;0.0
73,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,svr,0.5101093112817671,6.813079402271387e-27,0.011904035550151949,0.5057757722986286,0.4982052757316151,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.011564489866822552;0.011564489866822552;0.011564489866822552;0.011564489866822552;0.012364633126597014;-0.0018665222523880508;0.047408115068812096;0.04185861314008695;-0.0081417554312865;-0.0081417554312865;-8.445407748063362e-05;0.008695587265077305;0.005142460506494685;0.03753702189907535;0.035464686482873854;0.03055336798857877;-0.022161932192304622;-0.022161932192304622;-0.022161932192304622;0.03055498055008998;0.03055498055008998;0.03770490267512253;0.014037124859600543;-0.028906283551697262;-0.02237299656886981;-0.03427849036275806;0.023691493205313517;-0.025870318521933826;-0.004361955055728925;0.009044102344074231;0.009044102344074231;0.009044102344074231;-0.027757400461211144;-0.027757400461211144;-0.02458150986015109;-0.04907009652545748;0.02921176497725158;-0.006609791089280214;-0.006609791089280214;-0.0008313421439421987;-0.004341074458882534;0.03604935747463959;-0.04619864979144291;0.015979008029357242;-0.028945000154562698;0.022293689427078375;-0.05212599912260611;0.006661308635853742;0.016366344097723685;0.016366344097723685;0.014873154521559104;-0.003261664030956461;0.013827157383445135;-0.004247742911955163;-0.005927437650046395;-0.005927437650046395;0.02510389899002252;0.0004211198016981216;0.0004211198016981216;-0.017453227598078082;-0.05421661268366225;-0.015227484537431389;0.025879574585713033;0.010629449925782688;0.010629449925782688;0.0037350347728323454;0.030267132849236177;0.030267132849236177;0.030267132849236177;0.02542367768956217;0.056348438833228265;0.052777571890443783;-0.1627842047675989;-0.1627842047675989;0.002048606714543146;0.002048606714543146;0.002048606714543146;-0.0017345213773976873
73,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,decision tree,-0.010333967958270188,0.8398282522020831,0.014501463720369959,0.4995365363705359,-0.024835431678640142,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
73,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,random forest,0.4047910203106113,1.3004617976452091e-16,0.005762257740868632,0.6829867869085331,0.3990287625697426,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
74,k__Bacteria;p__Verrucomicrobia,linear regression,0.20300751879699247,0.07660476460897399,0.031431726168568264,0.4287883330488301,0.1715757926284242, ,-9092265938830.117;2270936590616.371;4331297951247.6777;2490033651704.079;563684.4189453125;563684.1457519531;563684.0930175781;563685.0192871094;10333233685126.238;-10333232557757.35;563683.9763183594;563683.1079101562;563685.7790527344;563668.9796142578;563699.96484375;561412.7258300781;-1264889362172.3208;992475451431.8608;272415601793.8086;192290163202.5885;-192289033561.71313;563684.3822021484;563683.8955078125;563684.5187988281;563684.5591125488;563684.3059082031;563684.6511230469;563684.3256835938;563702.9752197266;-8100065946.740906;889278383280.5295;-881176626281.1902;-124188110637.61371;124189238005.42908;563684.1861572266;563684.65625;563684.779296875;191140058640.45508;-191138931287.05707;563684.9576416016;563683.7880859375;563684.5882568359;563684.3493652344;563684.7093505859;563683.7440185547;563684.1837158203;563684.5717773438;563683.1921386719;-67746479387.165405;67747606758.57532;563682.0036621094;563684.3818359375;563684.7680664062;563684.0712890625;409118708007.6671;-409117580638.91705;563684.7297363281;-63657745993.94769;63658873363.14215;563684.1735839844;563684.4616699219;563684.2407226562;563684.0608520508;598394414093.722;-598393286723.9991;563683.35546875;835993829060.6416;-417996069003.65967;-417996069003.65967;563684.3067932129;563684.6520996094;563684.3110351562;7372948806.289551;-7371821437.421387;1076184107353.7983;1076208670144.4861;-2152391086452.6426;563691.9858398438
74,k__Bacteria;p__Verrucomicrobia,ridge regression,0.148745990851254,0.19667332579873625,0.01919396393080603,0.6329925937734225,0.12955202692044798, ,0.08637639797350764;0.08637639797350698;0.08637639797350766;0.08637639797350874;-0.039395546875730846;-0.3258042097535508;0.040258171833609045;0.255283259417459;0.054384425643952725;0.0543844256439553;-0.24102526996824972;-0.19993055197506004;0.21638847414592083;-0.08845141773532546;0.11087731133739921;-0.1424961147811059;-0.014975978252766423;-0.014975978252768073;-0.01497597825276813;-0.14209771642818173;-0.1420977164281816;-0.10387220567361163;0.1519458824277425;0.13322984252158993;0.07235285308516858;-0.08109720145124379;0.12940466414219653;-0.01415917224646931;0.1409936862234277;-0.05700898301864889;-0.0570089830186482;-0.0570089830186486;-0.22067068766261122;-0.2206706876626126;-0.11805681627856265;0.18164054656294207;0.2712301785851455;0.11275095458170972;0.11275095458170852;-0.015277971964334166;-0.09934070262257538;0.1358808274600098;-0.024036617657450732;0.05427200355640731;-0.09027970717343685;-0.10676909695222069;0.16024357738479025;-0.25918353085682855;0.01742477641290471;0.017424776412904533;0.08962626004823611;-0.08437227375794817;-0.04687896375718128;0.212923306978961;0.03183581777802185;0.03183581777801502;-0.02306903972180264;0.09578897733376336;0.09578897733375895;-0.09899315189939943;-0.023627879348333936;-0.049603034471946;-0.11579477826063043;-0.02734509934623476;-0.027345099346231885;-0.04765122722596193;0.03815006499791665;0.03815006499792507;0.0381500649979203;-0.08829008682671173;0.03722525605936988;0.0627811938521941;0.04891215014046032;0.04891215014046177;-0.24335042172360624;-0.24335042172358026;-0.24335042172361468;0.614982674601934
74,k__Bacteria;p__Verrucomicrobia,ard regression,0.3663967611336032,0.001048065920302082,-0.02313475997686524,0.5198010253719324,0.3895315211104685, ,0.012689544836478233;0.012689544836478512;0.012689544836478566;0.012689544836477785;0.0;-0.002522212548864924;0.0;0.0;0.0;0.0;0.0;-0.010002941878179385;-0.004099142961313165;-7.610472153583426e-05;0.0;0.00023136920854878446;-0.002465602252153973;-0.0024656022521540076;-0.002465602252153988;0.0002317578554928871;0.0002317578554928871;0.00033026110131322716;0.00010950433649534187;0.12184126474606329;0.03458527985324548;0.0;0.0;0.0;0.6380194554774683;-0.00021700503140721788;-0.00021700503140722227;-0.0002170050314072135;-0.0005784088097804597;-0.0005784088097804859;-0.07201746266435283;0.0;0.12248068417750804;0.002009591238504144;0.0020095912385042058;-0.00040335016194841683;-0.002745800585927176;0.0009853221340014513;-0.0019174532211605744;0.000759793205695484;0.00025192940669556586;-0.2026536270710003;0.0008999518762668393;-0.18011679869465594;0.0005422327920369358;0.0005422327920369247;0.00047411301643577084;0.0;0.0;0.003644286182649968;-0.011806036249443637;-0.011806036249445772;0.0006766111216740024;0.0;0.0;0.0;0.0;-0.04713773202209598;0.0;0.0;0.0;0.0;0.028867674488337932;0.028867674488340742;0.028867674488339275;0.0;0.0;0.0;0.003836704715715436;0.003836704715715416;-2.237088547987514;-2.237088547827566;-2.2370885479743166;6.755590134540387
74,k__Bacteria;p__Verrucomicrobia,svr,0.19603717237835144,0.00010810064404554201,0.00796931027656283,0.5028861783803019,0.1880678621017886,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.003705651367685985;-0.003705651367685985;-0.003705651367685985;-0.003705651367685985;-0.003917379021594072;-0.0004291923945324574;-0.0023308417125593337;0.0036673585820099146;0.010456334400695957;0.010456334400695957;-0.02618413012378052;-0.004347755925063837;0.003992807851450904;-0.025560010922410063;-0.020206103851402653;-0.010259605015849629;-0.004278108081772273;-0.004278108081772273;-0.004278108081772273;-0.01025289076052949;-0.01025289076052949;-0.0078102855281384975;-0.01003177534448505;0.07330525650830443;-0.025443414711134756;-0.008285708474256578;0.008862324600649927;-0.01263533463514011;-0.006156965994511232;-0.0067169583658824;-0.0067169583658824;-0.0067169583658824;0.0008868360753397057;0.0008868360753397057;0.004755168325847194;0.017588313602711743;0.011387340000856658;-0.00619432543719956;-0.00619432543719956;-0.020210478936592342;-4.775299921342995e-05;-0.025983563539459322;0.0048186031620252945;0.06834096876211945;0.015565088930767676;-0.035832432443284566;0.009611558804965802;0.01746939102273098;0.023704069433102652;0.023704069433102652;0.026683271243194927;0.005102153278881515;0.01195948311946754;0.018463664978216127;-0.0024286948698909344;-0.0024286948698909344;0.0040080316889419525;-0.003641218309312119;-0.003641218309312119;-0.039466700906628696;0.015291017202847793;-0.027436578292194015;-0.007128560007973461;-0.005458781953867982;-0.005458781953867982;-0.002973815211174549;0.01265892647449151;0.01265892647449151;0.01265892647449151;-0.0018188192489681236;0.0058400227606313256;0.006544867403746317;0.027925661261835953;0.027925661261835953;-0.020333349205191434;-0.020333349205191434;-0.020333349205191434;-0.007922397031184235
74,k__Bacteria;p__Verrucomicrobia,decision tree,0.04102245059632958,0.4221832829700931,-0.032623823622461384,0.3861799736210521,0.07364627421879097,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
74,k__Bacteria;p__Verrucomicrobia,random forest,0.2552733472803099,3.836549180006893e-07,-0.02668287747033595,0.5347659640819431,0.28195622475064586,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
75,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,linear regression,0.28914696584938776,0.010757321806102942,0.0007255949681723009,0.4578239830998931,0.28842137088121544, ,-12036802783779.13;4012267164700.457;4012267149303.751;4012267160602.5337;-327293.22412109375;-327293.18310546875;-327292.9431152344;-327293.1877441406;-321374.7275390625;-333211.41455078125;-327293.39196777344;-327294.08477783203;-327292.1103515625;-327308.7901611328;-327277.4114379883;-329495.2504272461;-335353.260345459;-322002.6706237793;-324523.3387451172;-328457.74755859375;-323926.1740722656;-327292.6994628906;-327293.72009277344;-327292.9851989746;-327293.05361938477;-327293.2272338867;-327292.92150878906;-327293.30310058594;-327279.38830566406;-324800.4116821289;-328584.399017334;-328494.5588684082;-323768.80740356445;-330818.07901000977;-327293.58782958984;-327293.02264404297;-327292.85803222656;-327676.1509399414;-326920.8917236328;-327292.5211791992;-327293.8702850342;-327293.02307128906;-327293.2286682129;-327292.9234008789;-327293.50677490234;-327293.3522338867;-327293.076171875;-327294.39459228516;-326765.5681152344;-327819.9113769531;-327293.70977783203;-327293.17388916016;-327293.0172729492;-327293.2056274414;-326712.6975708008;-327873.5914916992;-327292.79525756836;-325815.9557495117;-328769.882232666;-327293.2385253906;-327293.09173583984;-327293.27101135254;-327293.5567626953;-328772.18634033203;-325814.4514160156;-327292.8303833008;-327530.71630859375;-327174.2978515625;-327174.2978515625;-327293.2005004883;-327292.9215698242;-327293.1860961914;-327886.97665405273;-326699.1865539551;-327815.23388671875;-327815.55181884766;-326256.08251953125;-327285.61407470703
75,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ridge regression,0.0778694989221305,0.5008525398086547,0.01894947158105053,0.4904040868725368,0.05892002734107998, ,0.0460031061911482;0.04600310619114716;0.04600310619114696;0.04600310619114694;-0.10934792180813971;-0.2483890657796397;0.022442457926205264;0.22746257051341984;0.07383885155348299;0.07383885155347823;-0.2978835778830875;-0.11668494948389463;0.2058264130908632;-0.08517590112222563;0.1390902860198295;-0.1819135587349028;-0.006381208869807722;-0.006381208869807506;-0.006381208869809063;-0.1815448054431163;-0.18154480544311688;0.01900974567617091;0.12562384889774397;0.11116885901495832;0.04070630220040675;-0.12258189471971535;0.1099163082771647;-0.03416164382629513;0.11333875312143223;-5.370819599440144e-05;-5.37081959939662e-05;-5.3708195993241705e-05;-0.10216156305568812;-0.10216156305568733;-0.1835378888364799;0.09248653910785555;0.182390447292538;0.10066428292140725;0.10066428292140757;-0.060915875127047915;-0.04180852055539969;0.04891633151315823;-0.033852069460639345;0.032345895754323666;0.029792203640693536;-0.09663767291852017;0.11607872238115764;-0.22668094314444034;-0.0012704005897625963;-0.0012704005897634153;0.15058818228320597;-0.08721575847973623;-0.04079018868620971;0.20932995335608812;0.04026279613494072;0.04026279613493193;-0.042567582112836455;0.13258048265301814;0.13258048265301586;-0.1186875534892837;0.03257503570527589;-0.008689150059469184;-0.175147953887554;-0.11189205504674794;-0.11189205504674507;0.07426151069461837;0.03552334581779695;0.03552334581780834;0.03552334581779988;-0.04358183758093649;0.008492239743416183;0.07435555266816027;0.0645954649920922;0.06459546499209175;-0.23088878122418457;-0.23088878122423742;-0.23088878122426787;0.5812958121201192
75,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ard regression,0.2656553972343446,0.019537420534653262,0.05744518639255481,0.4663359727841592,0.2082102108417898, ,0.0010600534241354785;0.0010600534241354581;0.001060053424135454;0.0010600534241354724;-0.000598702678748023;0.0;0.0;0.0;0.0;0.0;-0.0011681098408928819;0.0;0.0;0.0;0.0;-0.0010679767337780756;-0.0017929982515420986;-0.0017929982515421008;-0.0017929982515420598;-0.0010672885019622866;-0.0010672885019622539;0.0;-0.0008005750751011202;0.11298183901881469;0.0018181786311634888;0.0;0.0;0.0;0.6186264630355494;0.0;0.0;0.0;-0.00017015520061170069;-0.00017015520061170884;-0.0013722267759012081;0.0;0.05998144349510071;0.002518814315764504;0.002518814315764508;0.000233139506239715;-0.0007241494886618836;0.0;-0.002209286107266912;-2.5703563327973865e-05;0.0011601341995814529;-0.16440704429036704;0.0005058007430470236;-0.17932790841610044;0.0005548925853616281;0.0005548925853616219;0.0005482424925897592;0.0;0.0041551774024519445;0.005509052683248829;-0.004943668481807171;-0.004943668481807219;0.0024385073755594524;0.0;0.0;0.0;0.0;-0.0016575733605292398;0.0;-0.004252340796635269;-0.004252340796635171;0.0;0.024082022217347537;0.024082022217343024;0.024082022217351045;0.0;0.0;0.0;0.03712363711053716;0.037123637110537434;-2.2579511547526625;-2.2579511548347484;-2.2579511547747213;6.8320888155039405
75,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,svr,0.1112725097671076,0.029035200246058844,-0.0011928768678983266,0.6799689825471632,0.11246538663500594,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},0.008693329976514386;0.008693329976514386;0.008693329976514386;0.008693329976514386;-0.005913546517066139;-0.007323852824607118;0.006121899420424837;0.010482648605816968;0.002375637146120567;0.002375637146120567;-0.019390399337302765;0.011766508798856703;0.02031225678806543;-0.004021758745977904;0.0006701422996252551;-0.013485825767685868;0.0037074612423441734;0.0037074612423441734;0.0037074612423441734;-0.013484882053960659;-0.013484882053960659;-0.001773629924285636;-0.017732607823142836;0.056644506561014336;-0.0038049117472998186;-0.02178903044184678;-0.015137577652607849;-0.007218963384770967;0.004115428628596739;0.0019253112150572724;0.0019253112150572724;0.0019253112150572724;-0.002437684529211725;-0.002437684529211725;-0.0066155868271598655;0.019034709544392764;0.013558479439638277;0.0030406747611609808;0.0030406747611609808;-0.004893951358635119;0.015775241722413454;-0.01205244292709561;0.003722476338292882;0.015422834610984235;0.005364582350648256;-0.03056865934783551;-0.002215531026018378;0.02048771992549622;0.028305482370360884;0.028305482370360884;0.03146937197487313;-0.009949803066219419;0.0039553337329665435;0.00978954206675373;-0.0043968272820100116;-0.0043968272820100116;-0.006240255968914698;0.005825859274019038;0.005825859274019038;-0.01810833196877337;0.006370142704392109;-0.03032813594154056;0.001957462151828864;-0.026552019986814144;-0.026552019986814144;-0.022401046510983624;0.0022196910515376554;0.0022196910515376554;0.0022196910515376554;-0.016303408326051563;0.003713786114539609;0.004075717604713419;0.020642348955949744;0.020642348955949744;-0.021752841799055372;-0.021752841799055372;-0.021752841799055372;-0.007250899187310908
