ID,Unassigned;p__;c__;o__;f___0,Unassigned;p__;c__;o__;f___1,k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae_1,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae_0,k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f___0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f___1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae_1,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]_0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae_1,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae_0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_3,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae_0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae_1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae_0,k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae_1,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae_0,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria_0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae_0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae_0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae_0,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae_0
d15.25,0.18641771762269568,0.0028220783607506815,-0.17962528347100146,-0.32558407008319723,0.13241976642365894,-1.046343641234301,-0.23495087811330895,-1.3646151774695283,-0.01274400537114893,-0.3817610931096609,0.00047877132847238987,-0.21817285576747986,-0.33318627284968594,-0.46610241048900086,-0.8228773218572749,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.20549305644310123,-0.19348872511711987,-0.13621679541921156,-0.11343781113140576,-0.21776732422798545,2.186212246488136,-0.5431610379728553,0.8911294257473542,0.03485103729317889,-0.2647321787068507,-1.3784869373530382,-0.40719410781462995,0.09841438489564222,0.08023214895789738,-0.3289350616070605,-1.1717286950156613,-0.06952537878828266,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.1096166290976485,-0.5110409833731765,-0.13083645494613536,-0.39599125317004585,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d24.19,0.18743272605941866,-0.4559299208710257,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,0.010768460478857161,-0.3016560467115528,-0.07158231810846101,0.46069897988648506,0.4443926044957703,-0.055134288451418975,-0.21817285576747986,-0.33318627284968594,0.06592031887735025,-0.19677797387654522,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.04239837767355553,1.0236748660278259,-0.7571659191965114,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.9275880010874075,-0.43698244145677334,0.1893221068816664,-0.4531587289417481,-0.18472050068352322,-0.8779644940923542,-0.09401584078386625,-0.38864008341507694,-0.23089835280385282,-0.2698113098656429,-0.13769720473912175,-0.4992848565866535,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,2.1032672940682575,-0.23238984157466702
d18.10,0.23789373078396608,-0.46586750378780956,-0.17962528347100146,-0.7703478397760034,2.0047266756208546,0.05683880662340291,-0.21455498588800676,0.36476586621252544,0.5353686509894264,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,0.029409886304203967,-0.7057070270518064,0.27151339607597574,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.5498764188744347,0.04521543612028521,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.2262818138645927,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.4435973261550585,-0.4089771097423092,0.23875075528769144,-0.12557399011046816,1.0177520853778557,-1.074829226936687,-0.06757746039083817,0.014947769987272834,0.18476437852020286,-0.5771093462792191,1.204482193587388,-0.05795738482709759,-0.13083645494613536,-0.23300732748446265,-0.15979550437376958,-0.06089172160225107,-0.461529066790312,-0.23238984157466702
d8.8,-0.4029564141124089,-0.33966110962454277,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,1.39578280654682,0.14842283319535737,-1.459938827692648,-1.1938049479811013,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.22876657217268162,1.5182249117716313,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,3.00844395285302,0.4168285543039663,-0.31080318412861196,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.7183149279061202,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.0030470059860844994,-0.6113281438921755,-0.0354548568222536,-0.06291285309590135,-0.031097529506959078,-0.08085735995277456,-0.21414259976729552,-0.38864008341507694,-0.23089835280385282,0.057534535715146724,-1.9564429403635253,1.1368664768940138,-0.13083645494613536,1.1460701746174522,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d18.28,0.2621055721473223,-0.4706356843349425,-0.17962528347100146,-0.09640774764454657,-0.4304017460241086,-0.8302691289481543,-0.24858546497356016,-0.6702836079684736,-0.43067954389762153,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.028726117203533377,-0.23917758210067902,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.8392134760369644,0.16057356877715745,-0.3257609716454223,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.9662726659960782,-3.168501233455735,-0.4659392281949037,-1.3526023888681293,-0.4218976772309859,0.19289241281616723,-0.06948600539507827,-0.3289350616070605,-1.015698177306763,-0.15960308418849917,-0.38864008341507694,-0.23089835280385282,0.6923274095940756,-0.01039106231192759,-0.5847945788640689,6.1679473005463485,-0.34911031105927404,-0.15979550437376958,2.251010089195268,0.46138716556158044,-0.23238984157466702
d28.11,0.032265830923262115,1.1121157680693705,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,1.7678510911636827,0.6552378345696085,-0.5788805796544547,-0.46357022090018457,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.16855242359113412,0.8756581803202137,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,1.2613418249419364,1.1189988270420095,-0.7273846279582564,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.5431610379728553,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.3822202752344432,-0.12213793375616518,0.5043977829173125,-0.37369725067948667,-0.033087484367557714,-0.4708189187107892,-0.04204689252588299,-0.38864008341507694,-0.23089835280385282,0.05329426193628867,-4.238001855454401,2.8271165148708737,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.4431962205019581,-0.23238984157466702
d24.23,0.0564134743236292,-0.43012752781669145,-0.17962528347100146,1.432710493085033,-0.4532710651517226,-1.0493121936527021,-0.20122558430933316,-0.4289670988953953,0.2605172142786081,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.9000732031175412,-1.2747153460408738,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.13768701365033986,0.3066556784894238,0.7299485933812991,-0.11343781113140576,-0.21776732422798545,-0.059886146211461024,-0.5431610379728553,0.2006414669685275,0.04971617399685339,-0.24344674493442248,-1.4857712570383201,-0.38648502882690616,0.10560354381446045,0.08459737248625401,-0.3289350616070605,-1.1574667756964256,-0.038146282151240184,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.3021466746397428,0.15726844881897237,-0.13083645494613536,-0.07658991611365394,-0.15979550437376958,-0.2932702976818528,2.6064613045938505,-0.23238984157466702
d4.25,0.18166147471481242,-0.4547933543463658,-0.17962528347100146,-0.24572438178488126,-0.02387434306867412,0.14781196327118024,-0.31030367258230107,-1.398727608275064,-0.08115666672928988,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,0.24924182925307414,0.7430960499331108,0.4231628245306558,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.05473896170548351,0.3182193731263562,-0.2668457187434703,-0.11343781113140576,-0.21776732422798545,1.45580881043068,-0.5431610379728553,1.8320941160873974,0.014593524359899968,-0.16227617842065956,-1.0941959189799473,-0.2092544917310224,0.3730849522746854,-0.11145851159921379,-0.3289350616070605,-1.2404695417633989,-0.05778193412742136,-0.35858053209365226,0.034912369010384206,-0.5771093462792191,0.2488190370962,-0.6227007525233786,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.017527347084793324,-0.43952391271902724,-0.23238984157466702
d28.1,0.24830832022541172,-0.46791851023691977,-0.17962528347100146,-0.5906456648941417,1.6828588444498782,1.3359363602431058,0.5123279647452215,0.7483588613460651,0.11482310163649924,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,0.3660738662174142,-0.632361661583603,-0.05451816106314695,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,4.506051242049575,-0.5530140269168571,0.04013436198170036,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,1.2625927740681475,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.17916887455067798,-0.547175409524493,-0.2817193330548387,0.3363685726770868,-0.3289350616070605,-0.0030704137574621678,0.10778596623827169,-0.38864008341507694,-0.23089835280385282,-0.12287532193088165,0.7641492015001212,0.46019580700755613,-0.13083645494613536,0.02977943709007253,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d35.35,-0.94066381064798,-0.23376722449068585,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,0.755495997118774,-0.04956392008319646,0.4130588676511953,0.2546172259704867,-0.3494185825352027,-0.0016983852698972382,-0.21817285576747986,-0.33318627284968594,-0.9981435670502061,-0.9871045042277471,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.26174061713064256,0.8537625998654436,-0.5963506858050126,-0.11343781113140576,-0.21776732422798545,0.12009538562240966,-0.5431610379728553,-1.2189142171046454,-4.396491612981186,0.38440930936301604,-0.24037482999811072,-0.0382902536217897,-0.5350597566553102,-0.1910846088188509,-0.20463321905181764,-0.9543767811409117,-0.11312475547012026,-0.38864008341507694,-0.23089835280385282,0.7472268336183204,0.12458594110502973,0.3361075129931414,-0.13083645494613536,-0.3681362815334182,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d8.26,0.1819993175197165,-0.45485988772010455,-0.17962528347100146,0.7694312317989386,0.07762484737286371,0.40485588320069904,-0.3265234831286613,0.03663715867563857,0.33630504795227933,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,0.9240917986706169,0.35212452896294816,2.2610807882503225,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,0.2876376216485151,-0.25683607712970585,-0.11343781113140576,-0.21776732422798545,3.6778682411918693,0.11209705019945816,0.6277765401029268,0.040520617184673445,0.41602504129015616,-0.7840533087366944,-0.48245839421002634,-0.08698000428739926,0.21722779365413658,-0.3289350616070605,-1.1164085807328532,-0.06652346917358212,-0.2838734998931422,0.6955320150416097,0.0822064838026046,-1.6741472107247832,1.0526864260587725,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,0.18725328957012033,-0.38483448185553487,-0.23238984157466702
d28.36,0.255480718552662,-0.4693310128907676,-0.17962528347100146,-0.16697363760515088,-0.3271512079329751,0.009175966298479972,-0.3015555582272931,-0.2556223323317907,0.10637140121025633,-0.2773103106424872,-0.006552399295395781,-0.21817285576747986,-0.33318627284968594,-0.8128990892535589,-0.39216879020258116,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.6756174804298267,-1.0380197381874998,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,2.0579775149386483,-0.3019441783924588,0.06053606481263018,0.8177902597546902,0.6120603035187704,-0.5613009449181674,-0.7118703954271656,0.4224501773434545,-0.3289350616070605,-0.6608376906759603,-0.28504906555892773,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-1.510152128213895,-0.146073714287888,-0.13083645494613536,-0.30603306713657275,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d4.12,0.24103062497018077,-0.4664852708387601,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.4698349863560347,-0.2713293350051367,-0.3858182243052033,-0.7112122232587305,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.3447736492266942,-0.038515176041444235,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.648081044630447,0.06712310572345188,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.14639957922605834,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.012940714205094688,-0.5774308931442194,0.2690813979723376,-0.7020524636255308,1.6247481287041612,-0.24366831635630765,-0.1753505888545975,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.36806190961087726,0.7647288636823283,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d8.30,0.1069978857790061,0.5763167972304607,-0.17962528347100146,3.3887397519419675,-0.6773327261480899,0.2980478690832744,-0.20213662539481292,-1.0720402707727579,-0.32232937335675677,-0.11011174528425516,-0.01780747669483186,-0.21817285576747986,2.5538082381944114,0.14391054214125504,0.08416999872151121,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.2150429368678394,-0.12654158566265858,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.6993906850083295,-0.008109300830454967,0.054210254828931805,-0.4659392281949037,-0.002735297497443735,-0.09088809105310332,0.6834589451680848,-0.4903416891790901,-0.3289350616070605,-0.49417329467940524,1.0436367920467255,1.456544369830404,-0.40005395648268866,-0.5771093462792191,0.14146690965568126,0.12744112584861866,-0.13083645494613536,0.14007196711182812,-0.15979550437376958,1.2254071569234481,-0.461529066790312,-0.23238984157466702
d32.9,0.4624559355019491,-0.10134484789036668,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-1.9056371907390062,7.490410261999093,-0.49746470453097186,0.1552959692916615,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.37450926281636365,0.4185458048529603,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.6523493972613034,2.0515222572451832,-1.2441939902068944,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.13796433790829182,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.9900651404100053,-0.44584310412703987,0.01322630457543658,0.07931393430942106,-0.13759921625348717,-0.610138228981525,-0.18112159791998578,-0.38864008341507694,-0.23089835280385282,0.23830248448396016,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,-0.020813599195377955,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d11.26,0.22980044957755036,-0.46427364624381817,-0.17962528347100146,0.935757270645391,0.214955538397076,0.04775583682721408,-0.3039899989682013,0.19460050835466508,0.38939779354090653,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.21944389580202256,0.016506127938649136,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.06623133727099305,0.7191123076827197,-0.5852019721074702,-0.11343781113140576,-0.21776732422798545,3.023792202798086,-0.5431610379728553,3.5155889371865583,-0.021649512665432136,0.3618184877450687,-0.30134490213381376,0.705121787547875,-0.06975426559084164,-0.044935922147135335,-0.3289350616070605,-1.1251309062315822,-0.12119271750995433,-0.09531954258472612,2.266138869881376,0.19638254062885135,-0.011118448583093278,-0.5522779264172042,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,2.6238435617501583,-0.4502820595689266,-0.23238984157466702
d38.14,0.1263598529099543,-0.44390248019278283,-0.17962528347100146,-0.2518235341552311,-0.4299385740842357,0.43481486087739846,0.5126499001047568,0.9513051000905832,0.07290077538345688,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.34015443515163585,0.7382414257057552,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,0.555853589605834,2.7322762910797294,-1.554594288483972,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.1970931063803993,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,0.7881754627408436,-0.7236227932699809,-0.05165155401328478,-0.26379507658121426,-0.3289350616070605,1.720295695281298,-0.08787617232434602,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-1.2151422795493514,-0.19940799675451917,-0.13083645494613536,0.0758019388577696,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d32.20,-0.6884971928933957,2.1458440496394586,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,-0.4041641262799848,-0.1817453482626875,-0.05519917872515597,2.2918158918607143,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,-0.4309553537348735,-0.2612775869470946,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,1.7087269197798958,-1.1228036900506932,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.44676339415567734,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.9709392125078635,-0.45660596146486276,0.029664440953376447,0.06080405912929909,-0.3289350616070605,-0.6688546336431568,-0.10950995712996185,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,-0.29390182786303937,0.09112743893959215,-0.13083645494613536,-0.22345541900506455,-0.15979550437376958,-0.2932702976818528,0.2915970544442714,-0.23238984157466702
d0.32,-2.345935913809237,0.042981288981040984,-0.17962528347100146,-0.2447237172473789,-0.4632748657825048,-0.32946232001777886,-0.2801870354888448,0.3911456302210742,0.2779356261898401,-0.2937896577867966,-0.005443081597579497,-0.21817285576747986,0.4239660949673735,-0.015784959835717968,-0.8157153111046268,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-1.1780445889483737,0.3593998870928394,-0.11343781113140576,-0.21776732422798545,2.208747669080195,-0.14855444756996608,-0.3019441783924588,0.06053606481263018,2.189723628324871,2.6528832423194637,0.0731607406371877,-1.1936571765137127,-1.403770936656321,-0.3289350616070605,-0.3295068946313205,-0.1740177420726076,-0.2940019895296675,0.6059677659819795,3.790443134854051,0.20373251773186066,-0.6422267662292737,-0.13083645494613536,-0.4641387338023974,-0.15979550437376958,0.8642447504883122,-0.461529066790312,-0.23238984157466702
d11.10,0.09102558364626798,-0.43694389439908704,-0.17962528347100146,-0.42011390773455354,1.622949570365827,-0.19111045798441315,-0.28891722055423236,-0.01948099802407205,-0.38423585806687255,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,0.0077352205575567145,1.216923769576769,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,-0.5801887774787793,0.06964360931513205,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.002950436816501779,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-0.06870099400853054,-0.2625716484950409,0.4772810706218469,-0.3858120048510898,0.7025708777992468,-0.5527887837004566,-0.008845353492474834,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,0.6621107159647969,-0.4437129064909913,-0.13083645494613536,0.7308608455764719,-0.15979550437376958,-0.2932702976818528,-0.461529066790312,-0.23238984157466702
d8.19,0.25049648709151584,-0.46834943882794505,-0.17962528347100146,0.08548780180305167,-0.25721960441428626,-0.4379371731795501,-0.27334212910938016,-0.01650392376724952,0.19158187172394706,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.03900557380505768,-0.619239890818887,0.27289468740621575,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,1.1051651535263598,0.4829113746406951,-0.4958921645365746,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,-0.16331819476615198,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.2691663655847234,-0.436800432485914,0.21724244080064284,-0.12988890867962355,-0.3289350616070605,-0.6818680014520606,-0.15311891349689866,-0.2368112175210958,1.1116945556522193,-0.19491429368856675,-0.26645887875563945,-0.4841708950761458,-0.13083645494613536,-0.04855321800897383,-0.15979550437376958,-0.2932702976818528,2.0948432378733557,-0.23238984157466702
d32.15,0.9865401493443097,1.6874091686091859,-0.17962528347100146,-0.23661825111439796,-0.5013330561367731,0.8808493105230356,-0.1678348860561339,0.3986474642722179,-0.12221157894968178,-0.46088738488000724,0.005805207810134225,-0.21817285576747986,-0.33318627284968594,1.1237933550283399,1.4807241276959011,-0.10855590250487773,-0.16337072968236346,-0.13186314490987652,-0.1090635343655897,-0.46256927130863434,0.6328829919485792,-0.5286799301770418,-0.11343781113140576,-0.21776732422798545,-0.4299882780885969,0.7856705802346116,-0.3019441783924588,0.06053606481263018,-0.4659392281949037,-1.0598667645672915,-0.4660557834247385,0.240797856420452,-0.23487667638567636,-0.3289350616070605,-0.32799248008050746,-0.26292720042316325,-0.38864008341507694,-0.23089835280385282,-0.5771093462792191,0.7871633769001272,5.0384737956591295,-0.13083645494613536,0.9897340541991372,-0.15979550437376958,-0.2932702976818528,-0.4226458422844936,-0.23238984157466702
